param_id,test_type,trial_number,count,sd_sample,ub_sample,lb_sample,fam_duration,LT,scaled_samples,scaled_ub_sample,scaled_lb_sample,type
5,Novel,4,40,438.61088437786947,97.025096065756685,83.43240393424333,3,17.75825,19.850160106248715,21.12495126259128,18.57536894990615,EIG
5,Novel,5,40,398.2964117073457,91.82416683985012,79.4808331601499,4,15.318249999999999,18.9917925403877,20.149412566091563,17.834172514683836,EIG
5,Novel,7,40,453.04016029719173,94.74618001252786,80.70631998747213,6,17.72639285714286,19.380765988014964,20.697494802517724,18.064037173512205,EIG
5,Novel,9,40,461.5965828113959,94.37251315298924,80.06748684701076,8,21.68012,19.28580863642422,20.627406080820897,17.944211192027545,EIG
5,Novel,10,40,489.6636278314458,91.86741652131307,76.69258347868691,9,19.767214285714285,18.734352609408347,20.15752491218315,17.311180306633545,EIG
6,Familiar,1,39,197.57897821271104,42.57487876152488,36.37383918719308,0,20.15585185185185,18.78910415928456,19.90749989747752,17.670708421091597,EIG
6,Familiar,2,40,203.9582323082738,42.819115552015845,36.49838444798415,1,18.24706896551724,18.855616277056413,19.99559912094505,17.715633433167778,EIG
6,Familiar,3,40,194.30771174121023,38.737079186584566,32.715420813415435,2,19.06634375,17.437115011994663,18.52315824404935,16.35107177993998,EIG
6,Familiar,4,40,201.86596647541316,38.80544555705414,32.54955444294586,3,16.999148148148148,17.41953028556828,18.547818837310324,16.291241733826233,EIG
6,Familiar,5,40,203.9313416453272,36.2436988768766,29.9238011231234,4,16.70561403508772,16.483932661600342,17.623765205625748,15.34410011757493,EIG
6,Familiar,7,40,197.9903174134374,31.44664175266218,25.31085824733782,6,14.148833333333332,14.786781116243558,15.89340751986055,13.680154712626566,EIG
6,Familiar,9,40,185.23753598243016,29.581535357123187,23.840964642876813,8,10.004521739130434,14.18529329437694,15.2206406332625,13.149945955491381,EIG
6,Familiar,10,40,160.83501680784238,24.45591440505881,19.471585594941196,9,11.712538461538461,12.472811474699721,13.371765921315815,11.57385702808363,EIG
6,Novel,2,40,211.6371335937752,41.580601360165765,35.02189863983424,1,18.61582142857143,18.36594927964476,19.548851772455215,17.18304678683431,EIG
6,Novel,3,40,238.8967680599168,47.14299377233928,39.739506227660726,2,19.665555555555557,20.22001069157544,21.555275338491583,18.884746044659302,EIG
6,Novel,4,40,230.30695763880456,42.558643280900434,35.42135671909957,3,17.75825,18.614389901720102,19.901643559319947,17.32713624412026,EIG
6,Novel,5,40,243.02542643669375,44.13571799668088,36.60428200331911,4,15.318249999999999,19.112172926713164,20.470513865596224,17.753831987830104,EIG
6,Novel,7,40,247.57724472427415,42.0549991517723,34.3825008482277,6,17.72639285714286,18.33619051184626,19.719972908510236,16.952408115182287,EIG
6,Novel,9,40,248.14637552100277,36.33631792483292,28.64618207516708,8,21.68012,16.270210601956578,17.657174038860294,14.883247165052863,EIG
6,Novel,10,40,236.51519924453947,36.02359098122027,28.693909018779728,9,19.767214285714285,16.222416217310506,17.54436957220208,14.900462862418934,EIG
7,Familiar,1,40,385.4936138456634,81.86328543168841,69.91671456831159,0,20.15585185185185,19.409310154353804,21.634193056806797,17.18442725190081,EIG
7,Familiar,2,40,399.4339415775911,82.9267930478027,70.54820695219729,1,18.24706896551724,19.724980363218396,22.030320102597813,17.41964062383898,EIG
7,Familiar,3,40,381.02827979035885,77.97034436365985,66.16215563634015,2,19.06634375,17.985069492234643,20.184180643777736,15.78595834069155,EIG
7,Familiar,4,40,386.7366436981986,73.15004637880303,61.16495362119697,3,16.999148148148148,16.156696468324235,18.38875353856319,13.924639398085283,EIG
7,Familiar,5,40,408.63892825355066,74.55442579406763,61.89057420593237,4,16.70561403508772,16.553379385658502,18.91184586109028,14.194912910226723,EIG
7,Familiar,7,40,382.5966166246528,67.87214599467991,56.01535400532009,6,14.148833333333332,14.214719416444858,16.422882250512853,12.006556582376863,EIG
7,Familiar,9,40,373.41002932433406,64.39229834969429,52.82020165030571,8,10.004521739130434,12.971593372686062,15.12673566300893,10.816451082363194,EIG
7,Familiar,10,40,366.5193432103801,60.54302606216349,49.18447393783652,9,11.712538461538461,11.57761607867339,13.692988657720981,9.462243499625803,EIG
7,Novel,2,40,386.12493887478,79.65806791436422,67.69193208563577,1,18.61582142857143,18.584284180743097,20.812810786263334,16.35575757522286,EIG
7,Novel,3,40,396.83857914111223,82.29657749020342,69.9984225097966,2,19.665555555555557,19.505221751737444,21.795582312984735,17.214861190490154,EIG
7,Novel,4,40,414.6472629013472,82.3875259039822,69.53747409601782,3,17.75825,19.436314390510365,21.829458070829514,17.043170710191216,EIG
7,Novel,5,40,430.8012516475,79.16158455288158,65.81091544711842,4,15.318249999999999,18.141507825831255,20.627884525004312,15.655131126658201,EIG
